Duration,Pulse,Maxpulse,Calories,cat_calories
60,110,130,409.1,high
60,117,145,479,normal
60,103,135,340,few
45,109,175,282.4,high
45,117,148,406,normal
60,102,127,300,few
60,110,136,374,high
45,104,134,253.3,normal
30,109,133,195.1,few
60,98,124,269,high
60,103,147,329.3,normal
60,100,120,250.7,few
60,106,128,345.3,high
60,104,132,379.3,normal
60,98,123,275,few
60,98,120,215.2,high
60,100,120,300,normal
45,90,112,,few
60,103,123,323,high
45,97,125,243,normal
60,108,131,364.2,few
45,100,119,282,high
60,130,101,300,normal
45,105,132,246,few
60,102,126,334.5,high
60,100,120,250,normal
60,92,118,241,few
60,103,132,,high
60,100,132,280,normal
60,102,129,380.3,few
60,92,115,243,high
45,90,112,180.1,normal
60,101,124,299,few
60,93,113,223,high
60,107,136,361,normal
60,114,140,415,few
60,102,127,300,high
60,100,120,300,normal
60,100,120,300,few
45,104,129,266,high
45,90,112,180.1,normal
60,98,126,286,few
60,100,122,329.4,high
60,111,138,400,normal
60,111,131,397,few
60,99,119,273,high
60,109,153,387.6,normal
45,111,136,300,few
45,108,129,298,high
60,111,139,397.6,normal
60,107,136,380.2,few
80,123,146,643.1,high
60,106,130,263,normal
60,118,151,486,few
30,136,175,238,high
60,121,146,450.7,normal
60,118,121,413,few
45,115,144,305,high
20,153,172,226.4,normal
45,123,152,321,few
210,108,160,1376,high
160,110,137,1034.4,normal
160,109,135,853,few
45,118,141,341,high
20,110,130,131.4,normal
180,90,130,800.4,few
150,105,135,873.4,high
150,107,130,816,normal
20,106,136,110.4,few
300,108,143,1500.2,high
150,97,129,1115,normal
60,109,153,387.6,few
90,100,127,700,high
150,97,127,953.2,normal
45,114,146,304,few
90,98,125,563.2,high
45,105,134,251,normal
45,110,141,300,few
120,100,130,500.4,high
270,100,131,1729,normal
30,159,182,319.2,few
45,149,169,344,high
30,103,139,151.1,normal
120,100,130,500,few
45,100,120,225.3,high
30,151,170,300,normal
45,102,136,234,few
120,100,157,1000.1,high
45,129,103,242,normal
20,83,107,50.3,few
180,101,127,600.1,high
45,107,137,,normal
30,90,107,105.3,few
15,80,100,50.5,high
20,150,171,127.4,normal
20,151,168,229.4,few
30,95,128,128.2,high
25,152,168,244.2,normal
30,109,131,188.2,few
90,93,124,604.1,high
20,95,112,77.7,normal
90,90,110,500,few
90,90,100,500,high
90,90,100,500.4,normal
30,92,108,92.7,few
30,93,128,124,high
180,90,120,800.3,normal
30,90,120,86.2,few
90,90,120,500.3,high
210,137,184,1860.4,normal
60,102,124,325.2,few
45,107,124,275,high
15,124,139,124.2,normal
45,100,120,225.3,few
60,108,131,367.6,high
60,108,151,351.7,normal
60,116,141,443,few
60,97,122,277.4,high
60,105,125,,normal
60,103,124,332.7,few
30,112,137,193.9,high
45,100,120,100.7,normal
60,119,169,336.7,few
60,107,127,344.9,high
60,111,151,368.5,normal
60,98,122,271,few
60,97,124,275.3,high
60,109,127,382,normal
90,99,125,466.4,few
60,114,151,384,high
60,104,134,342.5,normal
60,107,138,357.5,few
60,103,133,335,high
60,106,132,327.5,normal
60,103,136,339,few
20,136,156,189,high
45,117,143,317.7,normal
45,115,137,318,few
45,113,138,308,high
20,141,162,222.4,normal
60,108,135,390,few
60,97,127,,high
45,100,120,250.4,normal
45,122,149,335.4,few
60,136,170,470.2,high
45,106,126,270.8,normal
60,107,136,400,few
60,112,146,361.9,high
30,103,127,185,normal
60,110,150,409.4,few
60,106,134,343,high
60,109,129,353.2,normal
60,109,138,374,few
30,150,167,275.8,high
60,105,128,328,normal
60,111,151,368.5,few
60,97,131,270.4,high
60,100,120,270.4,normal
60,114,150,382.8,few
30,80,120,240.9,high
30,85,120,250.4,normal
45,90,130,260.4,few
45,95,130,270,high
45,100,140,280.9,normal
60,105,140,290.8,few
60,110,145,300,high
60,115,145,310.2,normal
75,120,150,320.4,few
75,125,150,330.4,high
